city_id;seats;distance;ur_percent;turnout;cpm;avu_compare;electoral_cycle;frauded
157dd9;5;0,392912187;91,11747851;8,933333333;1,2;57,68595041;2007-2011;0
157dd9;5;1,131543901;93,61702128;11,78373383;1,2;72,89795918;2007-2011;1
157dd9;5;1,352611798;93,55432781;7,887049659;1,2;68,73417722;2007-2011;1
157dd9;5;1,207901156;92,18274112;12,6607717;1,2;66,55405405;2007-2011;1
157dd9;5;0,987287231;92,10526316;12,6869053;1,2;71,69811321;2007-2011;0
157dd9;5;0,549467252;90,88863892;12,68085106;1,2;64,65454545;2007-2011;0
157dd9;5;1,175466049;92,78350515;11,35161135;1,2;70,86757991;2007-2011;1
157dd9;5;4,055787943;96,29831247;18,87335526;1,2;83,88127854;2007-2011;1
157dd9;5;1,677937582;88,69608329;25,68438003;1,8;68,83959044;2011-2016;1
157dd9;5;2,840684485;90,30136986;23,70960974;1,8;69,39163498;2011-2016;1
157dd9;5;0,210512765;84,44444444;18,26843413;1,8;61,70212766;2011-2016;0
157dd9;5;0,007414157;80,02528445;13,40295909;1,8;54,17808219;2011-2016;0
157dd9;5;-0,925204505;89,07407407;24,56521739;1,8;20;2011-2016;0
157dd9;5;-0,193323653;61,61858974;21,94793537;2;54,02597403;2011-2016;0
157dd9;5;-0,058959728;54,68227425;17,50097012;2;57,77777778;2011-2016;0
157dd9;5;-0,041298342;42,64990329;18,48090983;2;51,57107232;2011-2016;0
157dd9;5;0,090648634;54,68615649;19,79491752;2;56,18357488;2011-2016;0
157dd9;5;-0,012390767;46,56357388;16,93707954;2;61,58730159;2011-2016;0
157dd9;5;0,193074851;75,83081571;19,38202247;2,2;61,10769231;2011-2016;0
157dd9;5;-0,206890475;80,78867543;19,68631693;2,2;59,3993994;2011-2016;0
157dd9;5;-0,664014777;76,21359223;16,00441501;2,2;58,43971631;2011-2016;0
157dd9;5;0,042228387;67,82810685;16,88379364;2,2;56,09120521;2011-2016;0
157dd9;5;0,37824775;78,15820543;20,86124402;2,2;43,1043257;2011-2016;0
157dd9;5;-0,390496833;74,87487487;17,10105167;2,2;60,72948328;2011-2016;0
157dd9;5;0,444352501;64,30722892;22,06349206;2,2;55,10373444;2011-2016;0
157dd9;5;-0,190806188;67,47200943;18,46090872;2;81,19617225;2011-2016;0
157dd9;5;-0,037064127;70,88998764;24,04801325;2;61,99233716;2011-2016;0
157dd9;5;-0,182656723;67,62948207;18,75993641;2;46,05504587;2011-2016;0
157dd9;5;0,238839748;65,23247745;17,51976696;2;72,77777778;2011-2016;0
157dd9;5;-0,019491627;65,88628763;21,03431129;2;60,7106599;2011-2016;0
157dd9;5;-0,048461371;22,39089184;22,64217591;6;70,73825503;2016-2021;0
157dd9;5;-0,011713018;29,47481243;27,01379617;6;65,24475524;2016-2021;0
157dd9;5;0,057250674;25,67656766;22,85330948;6;64,33121019;2016-2021;0
157dd9;5;-3,35752E-05;27,34508243;24,16014726;6;72,23819302;2016-2021;0
157dd9;5;-0,099873767;30,32535298;26,20496022;6;61,5879017;2016-2021;0
157dd9;5;0,040447211;20,50616483;24,17953668;5,2;66,42241379;2016-2021;0
157dd9;5;-0,083876853;19,09741332;22,7254014;5,2;70,9765625;2016-2021;0
157dd9;5;-0,023251461;18,16546763;24,76489028;5,2;75,13513514;2016-2021;0
157dd9;5;0,047076337;23,24774462;23,48158776;5,2;63,34065934;2016-2021;0
157dd9;5;-0,102610419;15,21956088;29,31034483;5,2;63,82165605;2016-2021;0
157dd9;5;0,182925506;24,75928473;22,07637232;5,6;83,32378223;2016-2021;0
157dd9;5;0,124318055;22,28412256;22,4563516;5,6;64,10714286;2016-2021;0
157dd9;5;-0,105100514;19,50286807;14,13301663;5,6;95,96330275;2016-2021;0
157dd9;5;-0,011434558;24,18918919;24,38202247;5,6;72,54901961;2016-2021;0
157dd9;5;-0,081492609;20,83578576;27,33668342;5,6;68,23293173;2016-2021;0
157dd9;5;0,038312293;28,43874392;30,23255814;5,6;79,47275923;2016-2021;0
157dd9;5;0,027722574;19,35201401;29,06602254;5,6;67,17647059;2016-2021;0
157dd9;5;-0,084637614;29,70835393;27,62985596;4,8;68,22934233;2016-2021;0
157dd9;5;-0,120160546;36,86766491;30,15803336;4,8;76,03076923;2016-2021;0
157dd9;5;-0,095368771;29,02270484;29,40441483;4,8;61,02409639;2016-2021;0
157dd9;5;-0,037486357;23,96653543;25,7985258;4,8;68,18791946;2016-2021;0
157dd9;5;-0,118251861;35,72584997;29,58333333;4,8;69,79284369;2016-2021;0
19b569;10;0,671756731;76,15156018;43,68715084;1,8;70,28720627;2007-2011;0
19b569;10;1,947184262;83,42724561;36,91830403;2,3;84,74719101;2011-2016;1
19b569;10;1,168529576;59,375;42,30396902;2,5;73,9047619;2016-2021;1
1dbe32;5;0,315227428;58,87265136;10,91471498;2,2;80,50420168;2007-2011;0
1dbe32;5;-0,112843833;45,92178771;11,79775281;2,2;68,32061069;2007-2011;0
1dbe32;5;1,190450614;75,67037279;34,27192277;2,2;73,68674699;2007-2011;1
1dbe32;5;-0,098678723;49,7723824;11,60261059;2,2;85,58441558;2007-2011;0
1dbe32;5;-0,143060154;52,23068553;14,05940594;2,2;68,07407407;2007-2011;0
1dbe32;5;-0,140058718;50,96011817;11,02444098;2,2;64,784689;2007-2011;0
1dbe32;5;0,789559436;60,60606061;15,12052593;2,2;67,34693878;2007-2011;0
1dbe32;5;0,708438411;57,87348587;13,6079441;2,2;81,64835165;2007-2011;0
1dbe32;5;-0,291120693;59,91253644;13,64221364;2,2;67,25490196;2007-2011;0
1dbe32;5;-0,060328437;39,96802558;14,14847162;2,8;78,67924528;2007-2011;0
1dbe32;5;-0,162159682;48,69848156;13,01684533;2,8;74,0562249;2007-2011;0
1dbe32;5;-0,077434893;41,72862454;13,56852103;2,8;74,20689655;2007-2011;0
1dbe32;5;-0,035105201;42,46196404;20,18390805;2,8;67,25581395;2007-2011;0
1dbe32;5;-0,134448207;53,32817337;11,72463248;2,8;80,49844237;2007-2011;0
1dbe32;5;-0,164457722;64,06779661;15,86206897;2,8;99,66216216;2007-2011;0
1dbe32;5;-0,21230869;60,79295154;13,9523578;2,8;67,50929368;2007-2011;0
1dbe32;5;0,317320094;66,22613803;15,08071368;2,8;76,73239437;2007-2011;0
1dbe32;5;-0,161623719;68,15398075;17,97800338;2,2;55,62043796;2011-2016;0
1dbe32;5;-0,18910348;63,34125099;19,04559012;2,2;58,74418605;2011-2016;0
1dbe32;5;-0,223481837;76,89724647;51,51915456;2,2;51,92676548;2011-2016;0
1dbe32;5;-0,200511769;66,66666667;20,37116962;2,2;56,51006711;2011-2016;0
1dbe32;5;-0,094223545;63,1061599;7,128277595;2,2;70,81206497;2011-2016;0
1dbe32;5;-0,179401058;59,33572711;27,16836735;2,2;54,0776699;2011-2016;0
1dbe32;5;-0,180146406;62,4291498;18,94439208;2,2;64,82939633;2011-2016;0
1dbe32;5;-0,04527336;60,28911565;18,03439803;2,2;65,88235294;2011-2016;0
1dbe32;5;-0,149713064;44,73420261;19,34718101;3,2;62,70440252;2011-2016;0
1dbe32;5;-0,206902214;47,90046656;13,78461538;3,2;60,37558685;2011-2016;0
1dbe32;5;-0,177743067;42,13098729;18,85964912;3,2;62,18844985;2011-2016;0
1dbe32;5;-0,108661969;41,98378041;20,63705698;3,2;73,53211009;2011-2016;0
1dbe32;5;-0,151827226;45,02470007;20,15468608;3,2;66,68235294;2011-2016;0
1dbe32;5;-0,08293185;40,76393237;17,28971963;3,2;69,43478261;2011-2016;0
1dbe32;5;-0,143154064;37,3;15,67839196;3,2;65,78947368;2011-2016;0
1dbe32;5;-0,133950023;39,13043478;18,87755102;3,2;62,1971831;2011-2016;0
1dbe32;5;-0,059751671;43,42963653;15,34015118;3,2;65,03030303;2011-2016;0
1dbe32;5;-0,060264694;19,22723091;21,07969152;6;75,13824885;2016-2021;0
1dbe32;5;-0,12433906;25,24199553;23,91644909;6;62,90398126;2016-2021;0
1dbe32;5;-0,084814337;23,53651177;22,08029197;6;72,3580786;2016-2021;0
1dbe32;5;-0,046049138;30,5435454;54,30916553;6;56,36205396;2016-2021;0
1dbe32;5;-0,193690518;27,8536319;24,1314554;6;75,34979424;2016-2021;0
1dbe32;5;-0,089351379;26,18266979;22,90660225;6;78,63720074;2016-2021;0
1dbe32;5;-0,040445033;14,71238938;23,47548824;6;63,55008787;2016-2021;0
1dbe32;5;-0,216402285;24,75946119;23,5966736;6;74,59330144;2016-2021;0
1dbe32;5;-0,012130166;24,2248062;23,27956989;6;74,60240964;2016-2021;0
1dbe32;5;-0,021530985;25,44169611;21,83145322;5,4;73,9869281;2016-2021;0
1dbe32;5;-0,065990894;25,2184769;19,00604433;5,4;60,22556391;2016-2021;0
1dbe32;5;0,140146066;23,3281493;23,69942197;5,4;66,28865979;2016-2021;0
1dbe32;5;0,016407247;23,33921223;25,54780876;5,4;70,2892562;2016-2021;0
1dbe32;5;-0,009461779;23,0558598;26,52961331;5,4;71,60784314;2016-2021;0
1dbe32;5;-0,024850839;22,51923856;26,65937272;5,4;72,61764706;2016-2021;0
1dbe32;5;-0,045749811;19,86917416;22,18917311;5,4;68,51540616;2016-2021;0
1dbe32;5;-0,076657429;22,11472011;24,37333333;5,4;66,99074074;2016-2021;0
1dbe32;5;0,187388612;21,0106383;23,18611987;5,4;73,90663391;2016-2021;0
1f37b7;5;0,151746427;20,68463219;19,77491961;4,2;77,13483146;2007-2011;0
1f37b7;5;-0,204400634;34,169279;19,00826446;4,2;82,32258065;2007-2011;0
1f37b7;5;-0,023433487;19,24914676;18,85521886;4,2;76,90288714;2007-2011;0
1f37b7;5;-0,190588678;22,21163012;17,076326;4,2;82,5984252;2007-2011;0
1f37b7;5;-0,065258498;32,29268293;13,85426654;4,2;72,69503546;2007-2011;0
1f37b7;5;-0,198990256;23,35025381;18,88341544;4,2;72,07317073;2007-2011;0
1f37b7;5;-0,090620097;21,36084774;18,95450918;4,2;77,95652174;2007-2011;0
1f37b7;5;-0,340978523;36,13445378;17,56122981;2,8;79,81707317;2007-2011;0
1f37b7;5;0,245237514;26,99144174;17,50577367;2,8;83,69146006;2007-2011;0
1f37b7;5;0,339987467;28,33158447;16,28052599;2,8;80,76271186;2007-2011;0
1f37b7;5;-0,240177845;39,69914977;15,75931232;2,8;80,8994709;2007-2011;0
1f37b7;5;-0,180643941;34,78977741;13,78809869;2,8;87,58122744;2007-2011;0
1f37b7;5;0,429751098;26,74113009;19,53588775;2,8;85,98870056;2007-2011;0
1f37b7;5;0,410931398;28,31858407;13,64130435;2,8;81,68674699;2007-2011;0
1f37b7;5;0,068073568;44,43113772;25,12451577;3,4;77,6744186;2011-2016;0
1f37b7;5;-0,039457079;42,54847645;29,70491803;3,4;84,14918415;2011-2016;0
1f37b7;5;-0,110309975;39,0549273;28,7216148;3,4;74,91679274;2011-2016;0
1f37b7;5;0,433166699;41,25722543;30,65693431;3,4;84,64831804;2011-2016;0
1f37b7;5;-0,068466703;45,74314574;27,87938705;3,4;76,01462523;2011-2016;0
1f37b7;5;-0,135083248;47,43276284;28,73357228;3,4;70,51724138;2011-2016;0
1f37b7;5;-0,139557671;47,31243001;21,15637319;3,4;76,98275862;2011-2016;0
1f37b7;5;-0,123356453;46,44478064;20,03329634;3,2;74,47887324;2011-2016;0
1f37b7;5;0,060434735;53,37114052;21,53249273;3,2;73,47222222;2011-2016;0
1f37b7;5;0,976497736;59,52589991;31,66506256;3,2;70,30864198;2011-2016;0
1f37b7;5;0,576755873;51,31291028;19,81865285;3,2;83,47031963;2011-2016;0
1f37b7;5;0,302632706;52,72108844;21,93466271;3,2;81,99203187;2011-2016;0
1f37b7;5;-0,042742934;56,28820961;28,42907386;3,2;97,65458422;2011-2016;0
1f37b7;5;0,222614061;58,10810811;25,84204413;3,2;81,84331797;2011-2016;0
1f37b7;5;-0,147117394;42,70047978;26,52804033;3,4;72,58706468;2016-2021;0
1f37b7;5;-0,1209876;42,00848656;27,76261937;3,4;74,03141361;2016-2021;0
1f37b7;5;-0,181179269;53,98230088;27,72466539;3,4;76,40569395;2016-2021;0
1f37b7;5;-0,151469339;44,24673784;25,02639916;3,4;74,93333333;2016-2021;0
1f37b7;5;0,248008839;50,42275173;23,96114409;3,4;63,00242131;2016-2021;0
1f37b7;5;-0,08457758;40,31413613;28,83750803;3,4;70,90487239;2016-2021;0
1f37b7;5;-0,066404649;49,49238579;23,84259259;3,4;81,06995885;2016-2021;0
1f37b7;5;0,100589067;33,53909465;26,19339045;3,6;80,77562327;2016-2021;0
1f37b7;5;-0,132642176;36,82880606;24,34279706;3,6;72,11845103;2016-2021;0
1f37b7;5;0,066722451;34,08071749;24,68503937;3,6;70,05235602;2016-2021;0
1f37b7;5;-0,017175154;31,05786618;23,75448386;3,6;78,16254417;2016-2021;0
1f37b7;5;-0,039533891;34,29302623;35,88896233;3,6;60,11538462;2016-2021;0
1f37b7;5;-0,023689524;33,48961822;26,75289312;3,6;80,0536193;2016-2021;0
20a814;5;0,626073543;90,99378882;9,818979704;1,2;74,02298851;2007-2011;0
20a814;5;0,87851419;90,98591549;15,26946108;1,2;81,8443804;2007-2011;0
20a814;5;1,190728122;92,60700389;12,6443418;1,2;75,58823529;2007-2011;1
20a814;5;1,021251251;91,5;14,39565414;1,2;79,73421927;2007-2011;1
20a814;5;1,169284362;92,17046581;12,73584906;1,2;77,91505792;2007-2011;1
20a814;5;0,35683174;88,76488095;16,67379222;1,2;72,25806452;2007-2011;0
20a814;5;0,597419959;89,47368421;13,66384522;1,2;73,88888889;2007-2011;0
20a814;5;0,957329061;91,47727273;11,6217644;1,2;83,01886792;2007-2011;0
20a814;5;0,944055232;92,19653179;33,14606742;1,2;80;2007-2011;0
20a814;5;0,845694468;91,62234043;16,06086221;1,2;80,86021505;2007-2011;0
20a814;5;0,758931031;91,24741558;14,87257512;1,2;77,80160858;2007-2011;0
20a814;5;1,043632116;92,31722429;16,99507389;1,2;82,34693878;2007-2011;1
20a814;5;3,962761145;96,4159812;17,91363831;1,2;85,52763819;2007-2011;1
20a814;5;1,490012654;93,42481418;17,37271667;1,2;81,34883721;2007-2011;1
20a814;5;1,339187315;92,75471698;11,8986412;1,2;84,39490446;2007-2011;1
20a814;5;0,64274944;86,37873754;13,02325581;1,4;77,17948718;2007-2011;0
20a814;5;-0,048943065;79,64705882;10,95060578;1,4;72,96137339;2007-2011;0
20a814;5;-0,167150614;74,19659735;14,66666667;1,4;66,5408805;2007-2011;0
20a814;5;0,508800132;83,75;17,57425743;1,4;84,45747801;2007-2011;0
20a814;5;0,603857346;85,13145966;13,98672792;1,4;84,84615385;2007-2011;0
20a814;5;0,299089082;82,77822908;14,66423024;1,4;80,45751634;2007-2011;0
20a814;5;0,816880442;85,50420168;12,99951854;1,4;74,66666667;2007-2011;0
20a814;5;0,114208525;82,19178082;13,26949384;1,4;79,63636364;2007-2011;0
20a814;5;1,545158103;93,61997226;8,966074313;1,2;73,19796954;2007-2011;1
20a814;5;0,829927728;91,65656076;43,22863897;1,2;68,71666667;2007-2011;0
20a814;5;1,903667017;93,98084815;15,09284868;1,2;79,89071038;2007-2011;1
20a814;5;0,746260451;90,81967213;11,25056029;1,2;76,8907563;2007-2011;0
20a814;5;0,841638088;91,1;10,24096386;1,2;81,63265306;2007-2011;0
20a814;5;-0,008292121;86,30705394;10,94580234;1,2;68,85714286;2007-2011;0
20a814;5;6,415269053;95,8895513;41,24197002;1,4;67,66454352;2011-2016;1
20a814;5;4,089936072;95,31075028;68,57005758;1,4;99,9860042;2011-2016;1
20a814;5;4,830659463;94;46,43765903;1,4;83,96946565;2011-2016;1
20a814;5;4,232997811;94,0472879;42,85714286;1,4;79,27232635;2011-2016;1
20a814;5;6,097097855;95,45745361;48,53433836;1,4;82,62555066;2011-2016;1
20a814;5;2,715178382;91,18811881;51,3430207;1,4;87,90252393;2011-2016;1
20a814;5;6,420382843;95,51556698;39,2;1,4;85,2862363;2011-2016;1
20a814;5;2,703836708;96,11444719;41,82205647;1,2;75,49333333;2011-2016;1
20a814;5;1,196435291;93,2962963;38,39205059;1,2;67,9245283;2011-2016;1
20a814;5;2,180153234;94,79489831;35,50373955;1,2;76,04193971;2011-2016;1
20a814;5;1,689133311;94,31856611;34,54198473;1,2;69,08878505;2011-2016;1
20a814;5;0,485310412;97,43939911;37,93103448;1,2;64,58654906;2011-2016;0
20a814;5;1,570329283;93,96255254;37,84029038;1,2;66,00252207;2011-2016;1
20a814;5;2,022608968;97,17687075;49,27536232;1,2;54,49490269;2011-2016;1
20a814;5;2,337132646;89,26441352;51,1627907;1,6;85,07399577;2011-2016;1
20a814;5;2,060236416;88,15970629;52,8872594;1,6;77,06454465;2011-2016;1
20a814;5;2,228103296;90,46594982;66,27160494;1,6;63,21752266;2011-2016;1
20a814;5;3,058213806;93,05856833;44,55343314;1,6;66,57039711;2011-2016;1
20a814;5;6,305094313;93,74409821;51,21347202;1,6;84,38247012;2011-2016;1
20a814;5;1,37546531;84,42424242;47,33301297;1,6;68,89352818;2011-2016;1
20a814;5;5,423632179;93,53088481;60,42752868;1,6;84,21792619;2011-2016;1
20a814;5;0,998701737;83,73117885;35,23584906;1,6;74,19618529;2011-2016;0
20a814;5;-0,029360465;86,65116279;42,30382294;1,4;53,34987593;2011-2016;0
20a814;5;2,865276777;77,69935612;98,28973843;1,4;84,38871473;2011-2016;1
20a814;5;2,00188103;78,84729649;41,19765871;1,4;76,06779661;2011-2016;1
20a814;5;2,610513236;76,45584265;53,23861262;1,4;83,44328238;2011-2016;1
20a814;5;1,198031789;79,73180077;36,11393693;1,4;75,87209302;2011-2016;1
20a814;5;2,390792219;74,84183104;41,64719626;1,4;78,79765396;2011-2016;1
20a814;5;0,987282616;90,0575374;56,43135557;1,4;67,4689441;2011-2016;0
20a814;5;6,917248373;80,55262603;39,40648723;1,4;84,20959147;2011-2016;1
20a814;5;-0,068911371;36,95031411;24,26689333;3,4;65,45794393;2016-2021;0
20a814;5;0,07795768;61,46341463;24,4836272;3,4;72,40618102;2016-2021;0
20a814;5;-0,067792162;46,25816173;25,1201398;3,4;71,74774775;2016-2021;0
20a814;5;-0,126983404;44,26751592;27,59601707;3,4;68,13743219;2016-2021;0
20a814;5;-0,266645372;39,09090909;26,74418605;3,4;74,70288625;2016-2021;0
20a814;5;-0,372005334;50,99623048;26,57471264;3,4;67,8976234;2016-2021;0
20a814;5;-0,122671509;40,47035767;28,97669706;3,4;71,36363636;2016-2021;0
20a814;5;0,225024746;48,23310601;26,46254784;4,8;71,52993348;2016-2021;0
20a814;5;-0,050066976;31,76007866;25,05572893;4,8;75,89552239;2016-2021;0
20a814;5;1,380571623;64,97500961;27,24077329;4,8;86,84474124;2016-2021;1
20a814;5;0,032655759;42,41308793;37,0821727;4,8;47,75390625;2016-2021;0
20a814;5;-0,073019088;34,70474347;23,81329114;4,8;73,39253996;2016-2021;0
20a814;5;1,416108072;64,15830546;25,68807339;4,8;64,64864865;2016-2021;1
20a814;5;-0,110151239;28,23899371;24,32058959;4,8;64,76578411;2016-2021;0
20a814;5;-0,074733112;37,14768884;26,17124394;4,6;77,63676149;2016-2021;0
20a814;5;0,700861193;51,15311909;26,8032057;4,6;89,96598639;2016-2021;0
20a814;5;0,197008492;47,23646724;22,13072568;4,6;84,57831325;2016-2021;0
20a814;5;-0,057255014;40,43157297;26,74537988;4,6;71,44016227;2016-2021;0
20a814;5;-0,068585434;29,32719954;22,52427184;4,6;77,63392857;2016-2021;0
20a814;5;0,134266768;31,60776506;27,49042146;4,6;72,26618705;2016-2021;0
20a814;5;2,378485522;69,78574552;26,33810281;4,6;96,09243697;2016-2021;1
20a814;5;-0,121354681;38,2642998;27,05607477;4,6;73,61161525;2016-2021;0
20a814;5;-0,054333384;23,86288728;23,42388519;3,8;70,23148148;2016-2021;0
20a814;5;0,21633944;57,45111261;25,38802661;3,8;65,76496674;2016-2021;0
20a814;5;-0,050594946;31,83121671;25;3,8;69,64336662;2016-2021;0
20a814;5;-0,041955979;36,42384106;27,58870384;3,8;62,1399177;2016-2021;0
20a814;5;0,026986385;44,01294498;27,1854472;3,8;83,8372093;2016-2021;0
20a814;5;-0,266136837;46,04409857;25,12590935;3,8;71,55452436;2016-2021;0
20a814;5;0,045024336;29,59856201;26,28345766;3,8;59,18439716;2016-2021;0
20a814;5;-0,094010173;26,76485526;22,92045042;3,8;65,41528239;2016-2021;0
20a814;5;0,044288649;58,11268166;81,14754098;3,8;49,56092748;2016-2021;0
229f85;5;0,047793545;66,85761047;13,88545529;3;76,375;2007-2011;0
229f85;5;1,702422909;65,46546547;14,44805195;3;76,55172414;2007-2011;1
229f85;5;0,275261238;61,9047619;12,61477046;3;73,80191693;2007-2011;0
229f85;5;-0,175610551;75,64191534;16,77175284;3;74,0874036;2007-2011;0
229f85;5;-0,132596957;51,12517581;18,87688985;3,4;67,87589499;2007-2011;0
229f85;5;-0,085089513;51,93482688;17,85003318;3,4;73,83458647;2007-2011;0
229f85;5;-0,089700283;52,58999122;15,93866171;3,4;69,03030303;2007-2011;0
229f85;5;-0,194093831;54,45859873;17,23692705;3,4;72,46153846;2007-2011;0
229f85;5;-0,050833203;49,78723404;15,86462189;3,4;63,51351351;2007-2011;0
229f85;5;2,124129655;7,708688245;24,29906542;5,2;87,12430427;2011-2016;1
229f85;5;-0,125054942;15,28436019;24,05318292;5,2;87,91666667;2011-2016;0
229f85;5;0,061480448;10,05747126;29,12371134;5,2;83,10447761;2011-2016;0
229f85;5;-0,064470284;20,37374658;24,68120115;5,2;74,88054608;2011-2016;0
229f85;5;0,783579535;14,87341772;26,95130087;6,4;81,65374677;2011-2016;0
229f85;5;0,0053796;14,11245865;32,14024836;6,4;85,76832151;2011-2016;0
229f85;5;-0,077712206;23,94499763;27,66439909;6,4;71,37055838;2011-2016;0
229f85;5;0,167780689;10,69142125;33,45690454;6,4;90,28901734;2011-2016;0
229f85;5;2,536027023;11,27902691;30,61782395;6,4;97,24014337;2011-2016;1
229f85;5;-0,118479255;41,16292458;25,07317073;4,4;72,98319328;2016-2021;0
229f85;5;-0,083390948;41,5122684;24,01826484;4,4;80,85020243;2016-2021;0
229f85;5;-0,11992835;39,47750363;23,08420057;4,4;61,79372197;2016-2021;0
229f85;5;-0,045060546;42,303433;22,00445434;4,4;77,01492537;2016-2021;0
229f85;5;-0,108685687;31,44654088;26,27489072;4,8;68,85826772;2016-2021;0
229f85;5;-0,055426568;44,70149254;21,48457919;4,8;68,71794872;2016-2021;0
229f85;5;1,771449786;72,97755188;25,722274;4,8;96,96098563;2016-2021;1
229f85;5;-0,083127455;25,48076923;16,8823167;4,8;66,03174603;2016-2021;0
22afa9;5;-0,080729344;43,69073669;22,00598802;2,6;62,60273973;2007-2011;0
22afa9;5;0,055063047;38,79781421;18,73262924;2,6;54,79041916;2007-2011;0
22afa9;5;-0,092262129;52,50186706;24,24892704;2,6;59,77678571;2007-2011;0
22afa9;5;0,076580133;45,48319328;18,62464183;2,6;59,68652038;2007-2011;0
22afa9;5;0,031456248;42,27373068;15,37356322;2,6;58,26366559;2007-2011;0
22afa9;5;-0,069203867;34,59530026;13,43731254;2,8;70,27522936;2007-2011;0
22afa9;5;-0,057197514;44,15954416;12,24611708;2,8;71,26903553;2007-2011;0
22afa9;5;-0,127115288;29,48328267;11,91919192;2,8;56,96969697;2007-2011;0
22afa9;5;0,010225544;25,35211268;12,03703704;2,8;70,45801527;2007-2011;0
22afa9;5;-0,084678124;35,22727273;13,92016377;2,8;66,16541353;2007-2011;0
22afa9;5;0,012497925;40,92715232;11,50395778;3;73,65853659;2007-2011;0
22afa9;5;-0,103465498;47,00854701;12,92428198;3;73,125;2007-2011;0
22afa9;5;0,117129082;33,47324239;14,58541459;3;66,64335664;2007-2011;0
22afa9;5;-0,051378375;37,30729702;11,56716418;3;80,74688797;2007-2011;0
22afa9;5;-0,139025888;38,98026316;12,50662427;3;54,04444444;2007-2011;0
22afa9;5;-0,176225617;39,45371775;14,10169492;2,8;64,92610837;2007-2011;0
22afa9;5;-0,183227425;35,69198751;17,17603912;2,8;70,66176471;2007-2011;0
22afa9;5;-0,122270194;34,35655254;11,40390731;2,8;70,29045643;2007-2011;0
22afa9;5;0,074133409;27,0487106;22,12430427;2,8;76,7032967;2007-2011;0
22afa9;5;-0,063668114;38,8849178;19,42003515;2,8;65,37383178;2007-2011;0
22afa9;5;0,164105956;55,27210884;17,49271137;3,8;68,17391304;2011-2016;0
22afa9;5;-0,172503361;56,54676259;23,15978456;3,8;54,296875;2011-2016;0
22afa9;5;0,539231909;56,83453237;28,2245827;3,8;68,10690423;2011-2016;0
22afa9;5;0,036018498;55,47588005;24,22233554;3,8;66,55097614;2011-2016;0
22afa9;5;-0,106241588;43,62302483;22,12971078;3,8;73,83333333;2011-2016;0
22afa9;5;-0,169546765;43,69905956;19,27272727;4,2;77,23970944;2011-2016;0
22afa9;5;-0,083358191;46,26307922;20,0287494;4,2;66,40198511;2011-2016;0
22afa9;5;0,124329369;43,62459547;18,93434824;4,2;79,63917526;2011-2016;0
